timestamp,symbol,side,qty,price,fees,realized_pnl,balance_after,partial_fill,fill_ratio,leverage,margin_used
2024-07-21T00:00:00,BTC/USD,close_long,0.01910919,68163.34,0.7815,26.7646,396.84,False,1.00,3,425.00
2024-07-26T00:00:00,BTC/USD,long,0.01876690,67938.76,0.7650,0.0000,396.08,True,0.53,3,425.00
2024-07-31T00:00:00,BTC/USD,close_long,0.01876690,64604.91,0.7275,-63.2935,332.25,False,1.00,3,425.00
2024-08-04T00:00:00,BTC/USD,short,0.02193576,58124.26,0.7650,0.0000,331.48,False,1.00,3,425.00
2024-08-05T00:00:00,BTC/USD,close_short,0.02193576,54042.63,0.7113,88.8225,420.50,False,1.00,3,425.00
2024-08-06T00:00:00,BTC/USD,short,0.02274898,56046.46,0.7650,0.0000,419.73,False,1.00,3,425.00
2024-08-08T00:00:00,BTC/USD,close_short,0.02274898,61720.87,0.8425,-129.9296,290.44,True,0.46,3,425.00
2024-08-14T00:00:00,BTC/USD,short,0.02172568,58686.31,0.7650,0.0000,289.67,False,1.00,3,425.00
2024-08-21T00:00:00,BTC/USD,close_short,0.02172568,61183.03,0.7975,-55.0406,234.85,False,1.00,3,425.00
2024-08-24T00:00:00,BTC/USD,long,0.01986179,64193.61,0.7650,0.0000,234.09,False,1.00,3,425.00
2024-08-27T00:00:00,BTC/USD,close_long,0.01986179,59429.84,0.7082,-95.3251,138.60,False,1.00,3,425.00
2024-08-31T00:00:00,BTC/USD,short,0.02161846,58977.37,0.7650,0.0000,137.84,False,1.00,3,425.00
2024-09-01T00:00:00,BTC/USD,close_short,0.02161846,57324.90,0.7436,34.9803,173.04,False,1.00,3,425.00
2024-09-03T00:00:00,BTC/USD,short,0.02218536,57470.34,0.7650,0.0000,172.27,True,0.59,3,425.00
2024-09-05T00:00:00,BTC/USD,close_short,0.02218536,56178.63,0.7478,27.9092,200.37,True,0.40,3,425.00
2024-09-06T00:00:00,BTC/USD,short,0.02363582,53943.54,0.7650,0.0000,199.60,False,1.00,3,425.00
2024-09-09T00:00:00,BTC/USD,close_short,0.02363582,57067.72,0.8093,-74.6519,125.33,False,1.00,3,425.00
2024-09-18T00:00:00,BTC/USD,long,0.02063506,61788.04,0.7650,0.0000,124.56,False,1.00,3,425.00
2024-09-20T00:00:00,BTC/USD,close_long,0.02063506,63198.83,0.7825,28.3293,152.54,False,1.00,3,425.00
2024-09-21T00:00:00,BTC/USD,long,0.02011808,63375.84,0.7650,0.0000,151.77,False,1.00,3,425.00
2024-09-26T00:00:00,BTC/USD,close_long,0.02011808,65170.64,0.7867,35.3213,186.91,False,1.00,3,425.00
2024-09-27T00:00:00,BTC/USD,long,0.01937589,65803.44,0.7650,0.0000,186.15,False,1.00,3,425.00
2024-09-30T00:00:00,BTC/USD,close_long,0.01937589,63302.15,0.7359,-49.2007,136.56,False,1.00,3,425.00
2024-10-14T00:00:00,BTC/USD,long,0.01929437,66081.46,0.7650,0.0000,135.80,False,1.00,3,425.00
2024-10-16T00:00:00,BTC/USD,close_long,0.01929437,67601.19,0.7826,28.5395,164.49,True,0.47,3,425.00
2024-10-17T00:00:00,BTC/USD,long,0.01891064,67422.35,0.7650,0.0000,163.73,True,0.76,3,425.00
2024-10-20T00:00:00,BTC/USD,close_long,0.01891064,69007.14,0.7830,29.1863,192.28,False,1.00,3,425.00
2024-10-28T00:00:00,BTC/USD,long,0.01822996,69939.82,0.7650,0.0000,191.52,False,1.00,3,425.00
2024-10-29T00:00:00,BTC/USD,close_long,0.01822996,72709.13,0.7953,49.6891,241.14,False,1.00,3,425.00
2024-10-30T00:00:00,BTC/USD,long,0.01762354,72346.43,0.7650,0.0000,240.38,True,0.51,3,425.00
2024-11-01T00:00:00,BTC/USD,close_long,0.01762354,69459.52,0.7345,-51.6121,188.37,False,1.00,3,425.00
2024-11-06T00:00:00,BTC/USD,long,0.01685199,75658.70,0.7650,0.0000,187.61,False,1.00,3,425.00
2024-11-10T00:00:00,BTC/USD,close_long,0.01685199,80413.34,0.8131,79.3122,266.85,True,0.36,3,425.00
2024-11-11T00:00:00,BTC/USD,long,0.01436198,88776.06,0.7650,0.0000,266.09,True,0.59,3,425.00
2024-11-15T00:00:00,BTC/USD,close_long,0.01436198,91040.71,0.7845,31.7403,297.13,False,1.00,3,425.00
2024-11-21T00:00:00,BTC/USD,long,0.01294996,98455.94,0.7650,0.0000,296.36,False,1.00,3,425.00
2024-11-25T00:00:00,BTC/USD,close_long,0.01294996,93000.78,0.7226,-71.3667,224.25,False,1.00,3,425.00
2024-04-08T00:00:00,BTC/USD,long,0.01779640,71643.69,0.7650,0.0000,499.24,False,1.00,3,425.00
2024-04-09T00:00:00,BTC/USD,close_long,0.01779640,69115.65,0.7380,-45.7279,453.32,True,0.33,3,425.00
2024-04-10T00:00:00,BTC/USD,long,0.01804858,70642.67,0.7650,0.0000,452.55,False,1.00,3,425.00
2024-04-11T00:00:00,BTC/USD,close_long,0.01804858,70012.42,0.7582,-12.1331,440.21,False,1.00,3,425.00
2024-04-30T00:00:00,BTC/USD,short,0.02103202,60621.84,0.7650,0.0000,439.45,True,0.45,3,425.00
2024-05-01T00:00:00,BTC/USD,close_short,0.02103202,58289.10,0.7356,48.3268,488.13,False,1.00,3,425.00
2024-05-15T00:00:00,BTC/USD,long,0.01924284,66258.41,0.7650,0.0000,487.36,False,1.00,3,425.00
2024-05-16T00:00:00,BTC/USD,close_long,0.01924284,65237.48,0.7532,-20.3988,467.04,True,0.32,3,425.00
2024-05-20T00:00:00,BTC/USD,long,0.01784602,71444.52,0.7650,0.0000,466.28,False,1.00,3,425.00
2024-05-21T00:00:00,BTC/USD,close_long,0.01784602,70127.14,0.7509,-24.2608,441.83,False,1.00,3,425.00
2024-06-04T00:00:00,BTC/USD,long,0.01806906,70562.62,0.7650,0.0000,441.06,False,1.00,3,425.00
2024-06-05T00:00:00,BTC/USD,close_long,0.01806906,71103.46,0.7709,9.0015,449.83,True,0.66,3,425.00
2024-06-13T00:00:00,BTC/USD,short,0.01910708,66729.19,0.7650,0.0000,449.06,True,0.46,3,425.00
2024-06-14T00:00:00,BTC/USD,close_short,0.01910708,66019.33,0.7569,12.8065,461.84,True,0.34,3,425.00
2024-06-18T00:00:00,BTC/USD,long,0.01956390,65171.05,0.7650,0.0000,461.07,False,1.00,3,425.00
2024-06-23T00:00:00,BTC/USD,close_long,0.01956390,63168.38,0.7415,-39.9215,420.92,True,0.68,3,425.00
2024-06-24T00:00:00,BTC/USD,long,0.02115024,60283.00,0.7650,0.0000,420.16,False,1.00,3,425.00
2024-06-25T00:00:00,BTC/USD,close_long,0.02115024,61784.20,0.7841,30.9666,450.81,False,1.00,3,425.00
2024-06-26T00:00:00,BTC/USD,long,0.02095778,60836.59,0.7650,0.0000,450.05,False,1.00,3,425.00
2024-06-30T00:00:00,BTC/USD,close_long,0.02095778,62673.34,0.7881,37.7061,487.19,False,1.00,3,425.00
2024-07-03T00:00:00,BTC/USD,short,0.02119871,60145.17,0.7650,0.0000,486.42,False,1.00,3,425.00
2024-07-04T00:00:00,BTC/USD,close_short,0.02119871,57052.52,0.7257,64.8345,551.31,False,1.00,3,425.00
2024-07-05T00:00:00,BTC/USD,long,0.02250361,56657.57,0.7650,0.0000,550.55,False,1.00,3,425.00
2024-07-06T00:00:00,BTC/USD,close_long,0.02250361,58244.00,0.7864,34.9140,585.42,False,1.00,3,425.00
2024-07-08T00:00:00,BTC/USD,long,0.02247841,56721.10,0.7650,0.0000,584.66,False,1.00,3,425.00
2024-07-09T00:00:00,BTC/USD,close_long,0.02247841,58035.59,0.7827,28.7649,613.47,False,1.00,3,425.00
2024-07-15T00:00:00,BTC/USD,long,0.01968246,64778.50,0.7650,0.0000,612.71,False,1.00,3,425.00
2024-07-16T00:00:00,BTC/USD,close_long,0.01968246,65074.59,0.7685,5.0593,617.40,False,1.00,3,425.00
2024-08-02T00:00:00,BTC/USD,long,0.02075378,61434.58,0.7650,0.0000,616.64,True,0.37,3,425.00
2024-08-04T00:00:00,BTC/USD,close_long,0.02075378,58124.26,0.7238,-69.4255,547.04,False,1.00,3,425.00
2024-08-23T00:00:00,BTC/USD,long,0.01989060,64100.62,0.7650,0.0000,546.28,False,1.00,3,425.00
2024-08-24T00:00:00,BTC/USD,close_long,0.01989060,64167.93,0.7658,0.5732,546.48,True,0.34,3,425.00
2024-08-27T00:00:00,BTC/USD,short,0.02145387,59429.84,0.7650,0.0000,545.72,False,1.00,3,425.00
2024-08-28T00:00:00,BTC/USD,close_short,0.02145387,59055.31,0.7602,7.2750,553.08,False,1.00,3,425.00
2024-08-29T00:00:00,BTC/USD,short,0.02147984,59357.98,0.7650,0.0000,552.32,False,1.00,3,425.00
2024-08-30T00:00:00,BTC/USD,close_short,0.02147984,59140.88,0.7622,3.9011,556.14,False,1.00,3,425.00
2024-09-05T00:00:00,BTC/USD,short,0.02270454,56156.17,0.7650,0.0000,555.38,False,1.00,3,425.00
2024-09-06T00:00:00,BTC/USD,close_short,0.02270454,53965.12,0.7352,49.0115,604.57,False,1.00,3,425.00
2024-09-09T00:00:00,BTC/USD,long,0.02234188,57067.72,0.7650,0.0000,603.80,False,1.00,3,425.00
2024-09-13T00:00:00,BTC/USD,close_long,0.02234188,60536.01,0.8115,76.6766,679.93,False,1.00,3,425.00
2024-09-17T00:00:00,BTC/USD,long,0.02113248,60333.65,0.7650,0.0000,679.17,False,1.00,3,425.00
2024-09-18T00:00:00,BTC/USD,close_long,0.02113248,61763.32,0.7831,29.4294,708.49,False,1.00,3,425.00
2024-09-19T00:00:00,BTC/USD,long,0.02024581,62976.00,0.7650,0.0000,707.72,True,0.71,3,425.00
2024-09-20T00:00:00,BTC/USD,close_long,0.02024581,63198.83,0.7677,3.7436,711.08,True,0.72,3,425.00
2024-09-22T00:00:00,BTC/USD,short,0.02005514,63574.73,0.7650,0.0000,710.32,False,1.00,3,425.00
2024-09-27T00:00:00,BTC/USD,close_short,0.02005514,65803.44,0.7918,-45.4888,666.28,False,1.00,3,425.00
2024-09-30T00:00:00,BTC/USD,short,0.02014150,63302.15,0.7650,0.0000,665.51,True,0.46,3,425.00
2024-10-01T00:00:00,BTC/USD,close_short,0.02014150,60802.22,0.7348,49.6175,715.47,False,1.00,3,425.00
2024-10-02T00:00:00,BTC/USD,short,0.02102931,60629.67,0.7650,0.0000,714.71,False,1.00,3,425.00
2024-10-03T00:00:00,BTC/USD,close_short,0.02102931,60758.50,0.7666,-3.4758,711.30,False,1.00,3,425.00
2024-10-07T00:00:00,BTC/USD,long,0.02049105,62222.28,0.7650,0.0000,710.53,False,1.00,3,425.00
2024-10-10T00:00:00,BTC/USD,close_long,0.02049105,60268.32,0.7410,-40.7796,669.41,False,1.00,3,425.00
2024-10-14T00:00:00,BTC/USD,long,0.01929437,66081.46,0.7650,0.0000,668.65,False,1.00,3,425.00
2024-10-15T00:00:00,BTC/USD,close_long,0.01929437,67051.28,0.7762,17.9357,686.36,False,1.00,3,425.00
2024-10-19T00:00:00,BTC/USD,short,0.01865225,68356.37,0.7650,0.0000,685.60,True,0.32,3,425.00
2024-10-23T00:00:00,BTC/USD,close_short,0.01865225,66626.29,0.7456,31.5241,717.42,True,0.52,3,425.00
2024-10-25T00:00:00,BTC/USD,short,0.01915437,66564.45,0.7650,0.0000,716.66,False,1.00,3,425.00
2024-10-28T00:00:00,BTC/USD,close_short,0.01915437,69939.82,0.8038,-65.4567,651.74,False,1.00,3,425.00
2024-10-29T00:00:00,BTC/USD,long,0.01752861,72738.21,0.7650,0.0000,650.98,False,1.00,3,425.00
2024-10-30T00:00:00,BTC/USD,close_long,0.01752861,72317.49,0.7606,-8.1352,642.88,False,1.00,3,425.00
2024-11-05T00:00:00,BTC/USD,long,0.01837389,69391.97,0.7650,0.0000,642.12,False,1.00,3,425.00
2024-11-06T00:00:00,BTC/USD,close_long,0.01837389,75628.44,0.8338,113.7545,755.66,True,0.60,3,425.00
2024-11-07T00:00:00,BTC/USD,long,0.01679010,75937.59,0.7650,0.0000,754.90,False,1.00,3,425.00
2024-11-08T00:00:00,BTC/USD,close_long,0.01679010,76547.00,0.7711,9.4608,764.01,False,1.00,3,425.00
2024-11-10T00:00:00,BTC/USD,long,0.01584924,80445.52,0.7650,0.0000,763.25,False,1.00,3,425.00
2024-11-11T00:00:00,BTC/USD,close_long,0.01584924,88740.56,0.8439,130.6262,893.68,False,1.00,3,425.00
2024-11-12T00:00:00,BTC/USD,long,0.01447907,88058.15,0.7650,0.0000,892.91,False,1.00,3,425.00
2024-11-13T00:00:00,BTC/USD,close_long,0.01447907,90480.41,0.7860,34.2861,927.21,False,1.00,3,425.00
2024-11-14T00:00:00,BTC/USD,short,0.01460201,87316.72,0.7650,0.0000,926.45,False,1.00,3,425.00
2024-11-15T00:00:00,BTC/USD,close_short,0.01460201,91077.13,0.7979,-55.7075,870.77,False,1.00,3,425.00
2024-11-16T00:00:00,BTC/USD,short,0.01407086,90612.81,0.7650,0.0000,870.01,False,1.00,3,425.00
2024-11-20T00:00:00,BTC/USD,close_short,0.01407086,94398.80,0.7970,-54.0690,816.85,True,0.46,3,425.00
2024-11-21T00:00:00,BTC/USD,long,0.01294996,98455.94,0.7650,0.0000,816.09,False,1.00,3,425.00
2024-11-22T00:00:00,BTC/USD,close_long,0.01294996,98991.09,0.7692,6.1610,821.97,False,1.00,3,425.00
2024-06-18T00:00:00,BTC/USD,long,0.01956390,65171.05,0.7650,0.0000,499.24,False,1.00,3,425.00
2024-06-23T00:00:00,BTC/USD,close_long,0.01956390,63168.38,0.7415,-39.9215,458.81,False,1.00,3,425.00
2024-06-24T00:00:00,BTC/USD,long,0.02115024,60283.00,0.7650,0.0000,458.05,False,1.00,3,425.00
2024-06-25T00:00:00,BTC/USD,close_long,0.02115024,61784.20,0.7841,30.9666,488.72,False,1.00,3,425.00
2024-06-26T00:00:00,BTC/USD,long,0.02095778,60836.59,0.7650,0.0000,487.95,True,0.76,3,425.00
2024-06-30T00:00:00,BTC/USD,close_long,0.02095778,62673.34,0.7881,37.7061,525.13,True,0.37,3,425.00
2024-07-19T00:00:00,BTC/USD,short,0.01911683,66695.15,0.7650,0.0000,524.36,False,1.00,3,425.00
2024-07-31T00:00:00,BTC/USD,close_short,0.01911683,64630.75,0.7413,38.7234,564.35,False,1.00,3,425.00
2024-08-04T00:00:00,BTC/USD,long,0.02192699,58147.52,0.7650,0.0000,563.58,False,1.00,3,425.00
2024-08-05T00:00:00,BTC/USD,close_long,0.02192699,54021.01,0.7107,-91.1925,472.45,False,1.00,3,425.00
2024-09-06T00:00:00,BTC/USD,long,0.02362637,53965.12,0.7650,0.0000,471.68,False,1.00,3,425.00
2024-09-09T00:00:00,BTC/USD,close_long,0.02362637,57044.90,0.8087,71.9553,543.29,False,1.00,3,425.00
2024-09-20T00:00:00,BTC/USD,short,0.02017442,63198.83,0.7650,0.0000,542.52,False,1.00,3,425.00
2024-09-26T00:00:00,BTC/USD,close_short,0.02017442,65196.72,0.7892,-41.0954,502.91,False,1.00,3,425.00
2024-10-15T00:00:00,BTC/USD,short,0.01901530,67051.28,0.7650,0.0000,502.14,False,1.00,3,425.00
2024-10-28T00:00:00,BTC/USD,close_short,0.01901530,69939.82,0.7980,-55.7244,448.07,False,1.00,3,425.00
2024-11-08T00:00:00,BTC/USD,short,0.01665643,76547.00,0.7650,0.0000,447.31,False,1.00,3,425.00
2024-11-10T00:00:00,BTC/USD,close_short,0.01665643,80445.52,0.8040,-65.7394,381.90,False,1.00,3,425.00
2024-11-11T00:00:00,BTC/USD,short,0.01436773,88740.56,0.7650,0.0000,381.13,False,1.00,3,425.00
2024-11-19T00:00:00,BTC/USD,close_short,0.01436773,92436.96,0.7969,-53.9058,328.71,False,1.00,3,425.00
2024-11-21T00:00:00,BTC/USD,short,0.01295514,98416.56,0.7650,0.0000,327.95,False,1.00,3,425.00
2024-11-25T00:00:00,BTC/USD,close_short,0.01295514,93037.98,0.7232,68.9570,397.04,True,0.68,3,425.00
2024-03-11T00:00:00,BTC/USD,long,0.01768125,72110.28,0.7650,0.0000,499.24,True,0.56,3,425.00
2024-03-15T00:00:00,BTC/USD,close_long,0.01768125,69483.49,0.7371,-47.1820,451.58,False,1.00,3,425.00
2024-04-15T00:00:00,BTC/USD,short,0.02009945,63434.58,0.7650,0.0000,450.81,False,1.00,3,425.00
2024-04-17T00:00:00,BTC/USD,close_short,0.02009945,61296.00,0.7392,42.2451,493.13,False,1.00,3,425.00
2024-04-24T00:00:00,BTC/USD,short,0.01984402,64251.10,0.7650,0.0000,492.37,False,1.00,3,425.00
2024-04-30T00:00:00,BTC/USD,close_short,0.01984402,60646.10,0.7221,70.8156,563.67,False,1.00,3,425.00
2024-05-01T00:00:00,BTC/USD,short,0.02188248,58265.78,0.7650,0.0000,562.91,False,1.00,3,425.00
2024-05-03T00:00:00,BTC/USD,close_short,0.02188248,62930.03,0.8262,-102.8916,460.31,False,1.00,3,425.00
2024-05-11T00:00:00,BTC/USD,short,0.02096659,60811.03,0.7650,0.0000,459.54,True,0.73,3,425.00
2024-05-13T00:00:00,BTC/USD,close_short,0.02096659,62944.88,0.7918,-45.5314,414.56,True,0.54,3,425.00
2024-05-17T00:00:00,BTC/USD,long,0.01901147,67064.76,0.7650,0.0000,413.80,False,1.00,3,425.00
2024-05-20T00:00:00,BTC/USD,close_long,0.01901147,71415.94,0.8146,81.9078,495.16,False,1.00,3,425.00
2024-05-21T00:00:00,BTC/USD,long,0.01817399,70155.20,0.7650,0.0000,494.40,False,1.00,3,425.00
2024-05-23T00:00:00,BTC/USD,close_long,0.01817399,67932.76,0.7408,-41.1313,453.11,False,1.00,3,425.00
2024-06-05T00:00:00,BTC/USD,long,0.01792445,71131.90,0.7650,0.0000,452.34,False,1.00,3,425.00
2024-06-11T00:00:00,BTC/USD,close_long,0.01792445,67305.95,0.7239,-69.3020,382.24,True,0.71,3,425.00
2024-06-18T00:00:00,BTC/USD,short,0.01957173,65144.99,0.7650,0.0000,381.48,True,0.73,3,425.00
2024-06-23T00:00:00,BTC/USD,close_short,0.01957173,63193.66,0.7421,37.4489,419.49,False,1.00,3,425.00
2024-06-24T00:00:00,BTC/USD,short,0.02115870,60258.90,0.7650,0.0000,418.72,False,1.00,3,425.00
2024-06-30T00:00:00,BTC/USD,close_short,0.02115870,62698.42,0.7960,-52.4131,366.98,True,0.71,3,425.00
2024-07-03T00:00:00,BTC/USD,short,0.02119871,60145.17,0.7650,0.0000,366.22,False,1.00,3,425.00
2024-07-04T00:00:00,BTC/USD,close_short,0.02119871,57052.52,0.7257,64.8345,431.36,False,1.00,3,425.00
2024-07-05T00:00:00,BTC/USD,short,0.02251262,56634.91,0.7650,0.0000,430.59,False,1.00,3,425.00
2024-07-13T00:00:00,BTC/USD,close_short,0.02251262,59242.91,0.8002,-59.5130,372.25,False,1.00,3,425.00
2024-07-19T00:00:00,BTC/USD,long,0.01910919,66721.83,0.7650,0.0000,371.49,False,1.00,3,425.00
2024-07-21T00:00:00,BTC/USD,close_long,0.01910919,68163.34,0.7815,26.7646,397.69,False,1.00,3,425.00
2024-07-26T00:00:00,BTC/USD,long,0.01876690,67938.76,0.7650,0.0000,396.92,True,0.32,3,425.00
2024-07-31T00:00:00,BTC/USD,close_long,0.01876690,64604.91,0.7275,-63.2935,332.55,False,1.00,3,425.00
2024-08-04T00:00:00,BTC/USD,short,0.02193576,58124.26,0.7650,0.0000,331.78,False,1.00,3,425.00
2024-08-05T00:00:00,BTC/USD,close_short,0.02193576,54042.63,0.7113,88.8225,420.91,True,0.50,3,425.00
2024-08-06T00:00:00,BTC/USD,short,0.02274898,56046.46,0.7650,0.0000,420.14,True,0.35,3,425.00
2024-08-08T00:00:00,BTC/USD,close_short,0.02274898,61720.87,0.8425,-129.9296,290.47,False,1.00,3,425.00
2024-08-14T00:00:00,BTC/USD,short,0.02172568,58686.31,0.7650,0.0000,289.70,False,1.00,3,425.00
2024-08-21T00:00:00,BTC/USD,close_short,0.02172568,61183.03,0.7975,-55.0406,235.86,False,1.00,3,425.00
2024-08-24T00:00:00,BTC/USD,long,0.01986179,64193.61,0.7650,0.0000,235.09,False,1.00,3,425.00
2024-08-27T00:00:00,BTC/USD,close_long,0.01986179,59429.84,0.7082,-95.3251,139.56,True,0.38,3,425.00
2024-08-31T00:00:00,BTC/USD,short,0.02161846,58977.37,0.7650,0.0000,138.80,False,1.00,3,425.00
2024-09-01T00:00:00,BTC/USD,close_short,0.02161846,57324.90,0.7436,34.9803,173.92,False,1.00,3,425.00
2024-09-03T00:00:00,BTC/USD,short,0.02218536,57470.34,0.7650,0.0000,173.15,False,1.00,3,425.00
2024-09-05T00:00:00,BTC/USD,close_short,0.02218536,56178.63,0.7478,27.9092,201.57,False,1.00,3,425.00
2024-09-06T00:00:00,BTC/USD,short,0.02363582,53943.54,0.7650,0.0000,200.80,True,0.67,3,425.00
2024-09-09T00:00:00,BTC/USD,close_short,0.02363582,57067.72,0.8093,-74.6519,126.54,True,0.55,3,425.00
2024-09-18T00:00:00,BTC/USD,long,0.02063506,61788.04,0.7650,0.0000,125.77,False,1.00,3,425.00
2024-09-20T00:00:00,BTC/USD,close_long,0.02063506,63198.83,0.7825,28.3293,153.94,False,1.00,3,425.00
2024-09-21T00:00:00,BTC/USD,long,0.02011808,63375.84,0.7650,0.0000,153.17,True,0.40,3,425.00
2024-09-26T00:00:00,BTC/USD,close_long,0.02011808,65170.64,0.7867,35.3213,187.63,False,1.00,3,425.00
2024-09-27T00:00:00,BTC/USD,long,0.01937589,65803.44,0.7650,0.0000,186.86,False,1.00,3,425.00
2024-09-30T00:00:00,BTC/USD,close_long,0.01937589,63302.15,0.7359,-49.2007,137.58,False,1.00,3,425.00
2024-10-14T00:00:00,BTC/USD,long,0.01929437,66081.46,0.7650,0.0000,136.82,False,1.00,3,425.00
2024-10-16T00:00:00,BTC/USD,close_long,0.01929437,67601.19,0.7826,28.5395,165.36,True,0.33,3,425.00
2024-10-17T00:00:00,BTC/USD,long,0.01891064,67422.35,0.7650,0.0000,164.59,False,1.00,3,425.00
2024-10-20T00:00:00,BTC/USD,close_long,0.01891064,69007.14,0.7830,29.1863,193.01,True,0.55,3,425.00
2024-10-28T00:00:00,BTC/USD,long,0.01822996,69939.82,0.7650,0.0000,192.24,False,1.00,3,425.00
2024-10-29T00:00:00,BTC/USD,close_long,0.01822996,72709.13,0.7953,49.6891,241.56,True,0.57,3,425.00
2024-10-30T00:00:00,BTC/USD,long,0.01762354,72346.43,0.7650,0.0000,240.79,True,0.31,3,425.00
2024-11-01T00:00:00,BTC/USD,close_long,0.01762354,69459.52,0.7345,-51.6121,188.75,False,1.00,3,425.00
2024-11-06T00:00:00,BTC/USD,long,0.01685199,75658.70,0.7650,0.0000,187.98,False,1.00,3,425.00
2024-11-10T00:00:00,BTC/USD,close_long,0.01685199,80413.34,0.8131,79.3122,267.04,False,1.00,3,425.00
2024-11-11T00:00:00,BTC/USD,long,0.01436198,88776.06,0.7650,0.0000,266.28,True,0.51,3,425.00
2024-11-15T00:00:00,BTC/USD,close_long,0.01436198,91040.71,0.7845,31.7403,297.22,False,1.00,3,425.00
2024-11-21T00:00:00,BTC/USD,long,0.01294996,98455.94,0.7650,0.0000,296.45,False,1.00,3,425.00
2024-11-25T00:00:00,BTC/USD,close_long,0.01294996,93000.78,0.7226,-71.3667,224.38,False,1.00,3,425.00
2024-04-08T00:00:00,BTC/USD,long,0.01779640,71643.69,0.7650,0.0000,499.24,False,1.00,3,425.00
2024-04-09T00:00:00,BTC/USD,close_long,0.01779640,69115.65,0.7380,-45.7279,453.38,False,1.00,3,425.00
2024-04-10T00:00:00,BTC/USD,long,0.01804858,70642.67,0.7650,0.0000,452.62,False,1.00,3,425.00
2024-04-11T00:00:00,BTC/USD,close_long,0.01804858,70012.42,0.7582,-12.1331,440.52,False,1.00,3,425.00
2024-04-30T00:00:00,BTC/USD,short,0.02103202,60621.84,0.7650,0.0000,439.76,False,1.00,3,425.00
2024-05-01T00:00:00,BTC/USD,close_short,0.02103202,58289.10,0.7356,48.3268,488.30,False,1.00,3,425.00
2024-05-15T00:00:00,BTC/USD,long,0.01924284,66258.41,0.7650,0.0000,487.53,False,1.00,3,425.00
2024-05-16T00:00:00,BTC/USD,close_long,0.01924284,65237.48,0.7532,-20.3988,466.88,False,1.00,3,425.00
2024-05-20T00:00:00,BTC/USD,long,0.01784602,71444.52,0.7650,0.0000,466.11,True,0.37,3,425.00
2024-05-21T00:00:00,BTC/USD,close_long,0.01784602,70127.14,0.7509,-24.2608,441.71,False,1.00,3,425.00
2024-06-04T00:00:00,BTC/USD,long,0.01806906,70562.62,0.7650,0.0000,440.94,False,1.00,3,425.00
2024-06-05T00:00:00,BTC/USD,close_long,0.01806906,71103.46,0.7709,9.0015,449.56,False,1.00,3,425.00
2024-06-13T00:00:00,BTC/USD,short,0.01910708,66729.19,0.7650,0.0000,448.80,False,1.00,3,425.00
2024-06-14T00:00:00,BTC/USD,close_short,0.01910708,66019.33,0.7569,12.8065,461.94,False,1.00,3,425.00
2024-06-18T00:00:00,BTC/USD,long,0.01956390,65171.05,0.7650,0.0000,461.18,False,1.00,3,425.00
2024-06-23T00:00:00,BTC/USD,close_long,0.01956390,63168.38,0.7415,-39.9215,420.52,False,1.00,3,425.00
2024-06-24T00:00:00,BTC/USD,long,0.02115024,60283.00,0.7650,0.0000,419.76,False,1.00,3,425.00
2024-06-25T00:00:00,BTC/USD,close_long,0.02115024,61784.20,0.7841,30.9666,450.69,False,1.00,3,425.00
2024-06-26T00:00:00,BTC/USD,long,0.02095778,60836.59,0.7650,0.0000,449.93,False,1.00,3,425.00
2024-06-30T00:00:00,BTC/USD,close_long,0.02095778,62673.34,0.7881,37.7061,487.43,True,0.64,3,425.00
2024-07-03T00:00:00,BTC/USD,short,0.02119871,60145.17,0.7650,0.0000,486.67,False,1.00,3,425.00
2024-07-04T00:00:00,BTC/USD,close_short,0.02119871,57052.52,0.7257,64.8345,551.78,False,1.00,3,425.00
2024-07-05T00:00:00,BTC/USD,long,0.02250361,56657.57,0.7650,0.0000,551.02,False,1.00,3,425.00
2024-07-06T00:00:00,BTC/USD,close_long,0.02250361,58244.00,0.7864,34.9140,585.65,True,0.63,3,425.00
2024-07-08T00:00:00,BTC/USD,long,0.02247841,56721.10,0.7650,0.0000,584.88,False,1.00,3,425.00
2024-07-09T00:00:00,BTC/USD,close_long,0.02247841,58035.59,0.7827,28.7649,613.46,False,1.00,3,425.00
2024-07-15T00:00:00,BTC/USD,long,0.01968246,64778.50,0.7650,0.0000,612.70,True,0.57,3,425.00
2024-07-16T00:00:00,BTC/USD,close_long,0.01968246,65074.59,0.7685,5.0593,617.81,False,1.00,3,425.00
